7.0912524414e+02	9.3093317747e-01	8.1768308030e+00
7.0912524414e+02	9.3093317747e-01	8.1768308030e+00
7.0912524414e+02	9.3093317747e-01	8.1768308030e+00
7.0912524414e+02	9.3093317747e-01	8.1768308030e+00
7.0912524414e+02	9.3093317747e-01	8.1768308030e+00
7.0912524414e+02	9.3093317747e-01	8.1768308030e+00
7.0912524414e+02	9.3093317747e-01	8.1768308030e+00
7.0912524414e+02	9.3093317747e-01	8.1768308030e+00
7.0912524414e+02	9.3093317747e-01	8.1768308030e+00
7.0912524414e+02	9.3093317747e-01	8.1768308030e+00
5.9718243408e+02	9.1895419359e-01	6.5487905942e+00
5.9718243408e+02	9.1895419359e-01	6.5487905942e+00
5.9718243408e+02	9.1895419359e-01	6.5487905942e+00
5.9718243408e+02	9.1895419359e-01	6.5487905942e+00
5.9718243408e+02	9.1895419359e-01	6.5487905942e+00
5.9718243408e+02	9.1895419359e-01	6.5487905942e+00
5.9718243408e+02	9.1895419359e-01	6.5487905942e+00
5.9718243408e+02	9.1895419359e-01	6.5487905942e+00
5.9718243408e+02	9.1895419359e-01	6.5487905942e+00
5.9718243408e+02	9.1895419359e-01	6.5487905942e+00
2.2854318237e+02	8.5290384293e-01	2.9302316412e+01
1.1199478149e+02	6.8470412493e-01	4.0237737915e+01
1.0567863464e+02	6.6324943304e-01	4.1312714853e+01
1.5016444397e+02	7.6791512966e-01	1.7816615188e+01
1.4397692871e+02	7.7157443762e-01	1.2313199330e+01
5.3978607178e+02	9.3178921938e-01	4.6860380514e+00
3.2343881226e+02	8.9587253332e-01	4.0262265209e+00
3.6402999878e+02	8.9705723524e-01	3.1558038055e+00
1.7082720947e+02	7.9356396198e-01	4.5833900208e+00
1.7801853943e+02	7.8934216499e-01	3.9544789379e+00
6.0188110352e+02	9.3876522779e-01	3.6324334378e+00
4.0369912720e+02	9.1545641422e-01	4.0884020115e+00
6.5966790771e+02	9.4353866577e-01	3.4696220627e+00
3.4945605469e+02	8.9317101240e-01	5.2566317771e+00
1.8628813171e+02	7.9938846827e-01	6.3152636117e+00
4.9752020264e+02	9.3044102192e-01	5.4808808331e+00
3.4163922119e+02	8.9001703262e-01	4.3101509867e+00
3.1944042969e+02	8.8711696863e-01	3.3433748227e+00
6.1267926025e+02	9.3878012896e-01	5.3037551839e+00
4.6849584961e+02	9.2225605249e-01	4.9551939579e+00
7.2978424072e+01	5.1928937435e-01	1.4176425876e+01
9.6638725281e+01	6.4694529772e-01	5.2402373801e+00
7.4011825562e+01	5.1256334782e-01	1.7843845385e+01
6.6991271973e+02	9.4368743896e-01	5.1001821221e+00
4.3582086182e+02	9.1872781515e-01	4.3517916285e+00
1.5459771729e+02	7.5858920813e-01	4.6229591971e+00
6.1995587158e+02	9.3885481358e-01	3.3403601298e+00
9.1989703369e+02	9.5749509335e-01	5.6453037286e+00
4.9665393066e+02	9.2678481340e-01	1.7156172056e+01
3.7291799927e+02	8.9991843700e-01	1.8728822240e+01
2.4240213013e+02	8.4910869598e-01	1.7250113362e+01
8.2075592041e+02	9.5577490330e-01	1.5818406679e+01
2.5483544922e+02	8.5665398836e-01	1.8222266443e+01
4.4372836304e+02	9.1705322266e-01	1.9690241948e+01
2.4533369446e+02	8.5128968954e-01	1.6127175877e+01
4.3227685547e+02	9.1666924953e-01	1.5373739571e+01
6.6632952881e+02	9.4595372677e-01	1.5058451750e+01
2.7463766479e+02	8.6809068918e-01	1.5514666649e+01
6.9311444092e+02	9.4824421406e-01	1.4227571991e+01
1.8895433044e+02	8.0030089617e-01	1.8659593983e+01
8.6397198486e+02	9.5845293999e-01	1.6136099923e+01
6.3802728271e+02	9.4317197800e-01	1.7945744482e+01
2.0587324524e+02	8.3163326979e-01	1.1701774389e+01
6.8352569580e+02	9.4570964575e-01	1.9725109009e+01
2.5161781311e+02	8.5250341892e-01	2.0286729948e+01
7.0376440430e+02	9.4856846333e-01	1.5281934861e+01
1.8144841003e+02	7.9533302784e-01	2.0374687733e+01
1.7158508301e+02	7.9367852211e-01	1.3249504871e+01
8.8805889893e+02	9.6041870117e-01	1.5118404594e+01
2.9952743530e+02	8.7603777647e-01	1.8404117994e+01
2.9206405640e+02	8.7585723400e-01	1.8309710889e+01
2.8144326782e+02	8.7097126245e-01	1.7175125461e+01
3.6936709595e+02	9.0451925993e-01	1.4465243843e+01
2.5501770020e+02	8.5602867603e-01	1.7531987721e+01
5.3982049561e+02	9.3188333511e-01	3.3580431216e+00
5.9061810303e+02	9.3767535686e-01	4.2147034739e+00
2.6048513794e+02	8.5762196779e-01	5.8002556751e+00
9.0244702148e+02	9.5705050230e-01	1.6372980875e+00
1.9167578125e+02	8.0753505230e-01	4.0151791997e+00
2.2552307129e+02	8.4786498547e-01	4.1180024655e+00
4.2643005371e+01	6.4231306314e-01	1.4177678632e+01
7.2483660889e+02	9.4614827633e-01	3.3891428385e+00
2.0354579163e+02	8.1699514389e-01	3.2356931959e+00
6.3151586914e+02	9.3889647722e-01	2.0713261722e+00
1.7749945068e+02	8.0833780766e-01	6.0847836385e+00
2.1359643555e+02	8.2649952173e-01	1.9296989148e+01
3.5462161255e+02	8.9543426037e-01	1.7525231638e+01
7.2295280457e+01	5.1306706667e-01	1.0193876018e+01
8.2809562683e+01	6.0153383017e-01	9.6060499676e+00
7.4930244446e+01	5.3283029795e-01	1.0991018776e+01
8.3453788757e+01	5.7628983259e-01	1.3587998359e+01
6.6788589478e+01	5.1012897491e-01	7.6876498051e+00
7.3665039062e+01	5.2720862627e-01	1.3481701969e+01
7.4367866516e+01	5.1455694437e-01	1.4990818186e+01
6.6771705627e+01	4.8571220040e-01	9.1601194416e+00
8.3880676270e+01	5.9367358685e-01	1.0680797971e+01
6.7877906799e+01	5.1053333282e-01	1.2416917839e+01
2.9445352173e+02	8.7533587217e-01	1.6460804195e+01
3.0846801758e+02	8.8229322433e-01	1.8143890444e+01
1.2171321869e+02	7.0403909683e-01	2.6837413487e+01
1.0976559448e+02	6.9389426708e-01	2.1540674334e+01
1.3796949768e+02	7.4166733027e-01	2.4893580323e+01
1.2480059052e+02	6.9834905863e-01	2.0102745281e+01
1.2515215302e+02	7.0689433813e-01	1.6702271109e+01
1.3324484253e+02	7.1829807758e-01	1.7729459219e+01
1.8269888306e+02	8.3305048943e-01	2.2255651651e+01
2.0105352783e+02	8.3267474174e-01	2.8829485703e+01
1.3126206970e+02	7.4209791422e-01	2.8294889422e+01
1.3824555969e+02	7.9496127367e-01	1.6888512410e+01
1.2434259796e+02	7.0137012005e-01	1.6628917323e+01
9.1557910156e+02	9.9453812838e-01	1.6133878341e+02
6.5756793213e+02	9.4354784489e-01	1.7112075835e+01
4.6750381470e+02	9.2208701372e-01	1.5680772072e+01
4.5682058716e+02	9.2053776979e-01	1.5920057491e+01
2.2216127014e+02	8.3411860466e-01	1.8943810664e+01
5.3605285645e+02	9.3147581816e-01	1.7476826380e+01
4.3927301025e+02	9.1492938995e-01	1.9546338593e+01
2.8094808960e+02	8.6972326040e-01	1.8500647858e+01
4.3929949951e+02	9.1884022951e-01	1.7499899829e+01
3.7843652344e+02	9.0434038639e-01	1.8037524937e+01
6.1687115479e+02	9.4107520580e-01	1.7285264365e+01
2.2824983215e+02	8.4084314108e-01	1.8118845596e+01
2.9883474731e+02	8.7676948309e-01	1.9476408352e+01
2.1913330078e+02	8.3430325985e-01	1.7402985324e+01
4.4450027466e+02	9.1626161337e-01	1.8601196430e+01
1.2517269135e+02	6.8898838758e-01	1.9744824566e+01
1.2753611755e+02	7.1500140429e-01	1.7232453834e+01
4.6681738281e+02	9.2163664103e-01	1.9658333791e+01
1.5776100159e+02	7.7032709122e-01	1.8029402506e+01
5.0403378296e+02	9.2758655548e-01	1.7198941576e+01
5.7880645752e+02	9.3545055389e-01	1.9799754641e+01
5.3783972168e+02	9.2907047272e-01	2.0555961761e+01
5.2290460205e+02	9.2878377438e-01	1.8397432483e+01
2.2420700073e+02	8.3971363306e-01	1.8678841654e+01
4.2654144287e+02	9.1393554211e-01	1.8932057167e+01
3.9629656982e+02	9.0714675188e-01	1.6327676645e+01
5.8255102539e+02	9.3773400784e-01	1.7112949715e+01
1.9323257446e+02	8.0635917187e-01	2.0523579577e+01
7.9652288818e+02	9.5406830311e-01	1.6814203126e+01
5.5215576172e+02	9.3497753143e-01	1.5744090549e+01
4.1527877808e+02	9.1293585300e-01	1.5980430244e+01
5.8770153809e+02	9.3811911345e-01	1.7534769588e+01
2.1019532776e+02	8.1776690483e-01	2.0381509172e+01
2.7048101807e+02	8.6579793692e-01	1.5873690092e+01
9.8762268066e+02	9.6376299858e-01	1.4613776926e+01
3.0072598267e+02	8.7935602665e-01	1.8542568036e+01
9.0946557617e+02	9.5976454020e-01	1.6149184887e+01
3.6681097412e+02	9.0125471354e-01	1.7203177612e+01
1.2646288300e+02	6.9872879982e-01	2.0936894224e+01
1.2157377625e+02	7.0533007383e-01	1.5296643789e+01
1.2780360413e+02	7.2079455853e-01	1.5995221560e+01
1.2912159729e+02	7.2019839287e-01	1.3980471816e+01
1.1193034363e+02	6.9026511908e-01	1.3589465749e+01
1.3792002869e+02	7.3361968994e-01	1.5855484760e+01
1.3597053528e+02	7.2594159842e-01	1.9492892259e+01
1.3158871460e+02	7.2031354904e-01	1.5682061799e+01
1.2835217285e+02	6.9763487577e-01	2.2313391975e+01
1.2188773346e+02	6.9003140926e-01	2.0460128410e+01
1.2213722992e+02	7.0281630754e-01	1.5169440643e+01
1.4112451172e+02	7.4775004387e-01	1.3382102376e+01
1.2616279602e+02	7.0939677954e-01	1.8360025461e+01
1.2547275543e+02	7.0553410053e-01	1.8822971735e+01
1.2783145142e+02	7.2068244219e-01	1.5818999204e+01
1.2149921417e+02	6.8427097797e-01	1.9566886868e+01
1.1234577942e+02	6.7256546021e-01	1.8516977738e+01
3.8016732788e+02	9.0635287762e-01	2.2880279574e+01
6.6569946289e+02	9.4070518017e-01	5.2864189426e+01
1.0924961853e+02	7.3376393318e-01	2.4317552955e+01
6.4445056152e+02	9.3800270557e-01	5.3297351140e+01
9.6174224854e+02	9.7565573454e-01	1.1725624269e+02
5.3054779053e+02	9.4813549519e-01	6.6752985566e+01
1.3304792786e+02	7.5356918573e-01	2.8860708360e+01
1.2743068695e+02	7.4321627617e-01	2.8290127047e+01
1.4410112000e+02	7.3646289110e-01	3.4503140376e+01
1.9955529785e+02	8.4827655554e-01	2.2017040422e+01
2.1383866882e+02	8.4689736366e-01	2.6120346678e+01
1.4620675659e+02	7.5038427114e-01	3.1293428722e+01
1.3616333008e+02	7.5786173344e-01	2.8187216188e+01
1.5600320435e+02	7.7989023924e-01	3.2023880223e+01
9.1111541748e+01	7.1685034037e-01	1.9065074283e+01
1.4989936829e+02	7.8663563728e-01	2.7033192443e+01
1.5811982727e+02	8.0107420683e-01	2.7962673467e+01
9.6431968689e+01	6.8945902586e-01	2.3652972169e+01
7.1921148682e+02	9.5975899696e-01	1.6201000571e+01
1.7884213257e+02	7.8498417139e-01	3.5708315617e+01
1.7863932800e+02	7.7914887667e-01	3.5813213714e+01
1.7216151428e+02	7.9555124044e-01	3.2518239648e+01
1.7824943542e+02	7.9269510508e-01	3.1957584447e+01
1.8158271790e+02	7.8271436691e-01	3.7152868933e+01
3.5078683472e+02	9.0618622303e-01	2.8845020299e+01
3.0625122070e+02	8.8768267632e-01	2.8370865207e+01
1.3302928162e+02	7.3234331608e-01	3.2206689987e+01
1.6029261780e+02	8.0258923769e-01	2.7529319965e+01
1.8106504822e+02	8.1232702732e-01	2.8547437130e+01
6.0692620850e+02	9.3945336342e-01	1.1249604515e+01
4.5896527100e+02	9.1606634855e-01	1.5592908364e+01
7.7220971680e+02	9.5190954208e-01	1.3254027945e+01
3.5150967407e+02	8.9488530159e-01	1.0256648199e+01
6.5998089600e+02	9.4572460651e-01	1.7093432807e+01
3.0795266724e+02	8.7918305397e-01	1.1961972069e+01
9.6631121826e+02	9.6332859993e-01	1.0998673029e+01
9.4402520752e+02	9.6073144674e-01	1.3728654155e+01
2.2847991943e+02	8.3928281069e-01	1.3992149553e+01
3.9569781494e+02	9.0771877766e-01	1.0548315584e+01
4.1509579468e+02	9.1179960966e-01	1.1711220430e+01
2.8292532349e+02	8.6916303635e-01	1.1787981087e+01
5.2348297119e+02	9.2853587866e-01	1.1543223583e+01
3.1657235718e+02	8.8393646479e-01	1.4241845261e+01
5.4625372314e+02	9.3280422688e-01	1.4010691138e+01
2.0803213501e+02	8.1664901972e-01	1.4917759746e+01
7.1955780029e+02	9.4882225990e-01	1.2724562372e+01
2.2420928955e+02	8.3792316914e-01	9.9376939747e+00
5.1313482666e+02	9.2872732878e-01	1.3387262464e+01
5.1242840576e+02	9.2679476738e-01	1.3949190564e+01
7.8429315186e+02	9.5524424314e-01	1.0138215391e+01
5.6484161377e+02	9.3339908123e-01	1.2632447127e+01
1.8722218323e+02	8.0300194025e-01	1.2130773054e+01
4.5828308105e+02	9.3323051929e-01	2.2919782761e+01
4.7246533203e+02	9.2157208920e-01	1.3453658942e+01
5.9174566650e+02	9.3715602160e-01	1.2672491807e+01
5.6966516113e+02	9.3612712622e-01	1.3244566530e+01
6.1816699219e+02	9.4138288498e-01	1.4278865663e+01
3.3869448853e+02	9.2933553457e-01	4.0620928194e+01
1.5936843872e+02	7.9021912813e-01	2.8406315850e+01
2.6552157593e+02	8.6342185736e-01	1.8790244482e+01
8.7624859619e+02	9.5681649446e-01	1.8389674186e+01
4.3099398804e+02	9.1665923595e-01	1.4834332206e+01
6.2936669922e+02	9.4182831049e-01	1.8001826109e+01
1.6534388733e+02	7.8972148895e-01	1.4555197495e+01
1.2816333008e+02	7.1403890848e-01	1.8978007540e+01
1.2982226562e+02	7.0033180714e-01	2.1372309688e+01
1.1543291473e+02	6.9072449207e-01	1.4009907006e+01
1.2806275940e+02	7.0553821325e-01	1.7541638146e+01
2.7643872070e+02	8.6454844475e-01	2.0051971312e+01
3.0397503662e+02	8.8131654263e-01	1.7488077199e+01
3.8567886353e+02	9.1506522894e-01	1.1302486351e+01
6.8790885925e+01	5.0758880377e-01	9.9811448365e+00
8.7567039490e+01	6.2087118626e-01	1.1523155217e+01
3.5110028076e+02	8.9631694555e-01	3.4251870065e+00
3.8170651245e+02	9.0180927515e-01	3.3933065164e+00
3.4992004395e+02	8.9375638962e-01	4.5323384109e+00
1.9257299805e+02	8.0588191748e-01	4.0125613890e+00
3.4308328247e+02	8.9203870296e-01	2.4630295785e+00
8.0741564941e+02	9.5412462950e-01	1.5324291553e+00
1.2292028046e+02	6.9510716200e-01	2.6195097927e+01
3.4430374146e+02	9.0057289600e-01	2.1459519205e+01
1.4851103210e+02	7.6541447639e-01	2.9769821372e+01
1.5484974670e+02	7.7902996540e-01	2.8241220044e+01
1.3654394531e+02	7.5628036261e-01	2.8201696906e+01
1.5532879639e+02	7.7597695589e-01	3.0418693476e+01
1.4229631042e+02	7.3963046074e-01	3.2813632171e+01
2.6392431641e+02	8.7438148260e-01	2.6139052017e+01
1.9503227234e+02	8.3142834902e-01	2.5779423843e+01
1.4571037292e+02	7.7398639917e-01	2.8650522142e+01
1.0579467010e+02	6.9462299347e-01	3.0253294896e+01
5.3093847656e+02	9.3495792150e-01	2.1791716709e+01
6.0582299805e+02	9.4215983152e-01	1.5890899927e+01
6.3872406006e+02	9.4704562426e-01	1.6731378344e+01
2.0567684937e+02	8.2897049189e-01	2.5015174962e+01
1.4609729004e+02	7.2490364313e-01	3.1368318937e+01
1.6932698059e+02	7.8396743536e-01	2.4072322210e+01
1.1830921173e+02	7.2743636370e-01	1.7764499890e+01
1.5531022644e+02	7.6335859299e-01	2.4997547734e+01
1.4682040405e+02	7.3309767246e-01	2.9669930990e+01
8.0634960937e+02	9.5391869545e-01	2.6641285051e+01
6.5030041504e+02	9.4408929348e-01	2.6187018879e+01
3.1514074707e+02	8.8500267267e-01	2.6934245190e+01
8.0670861816e+02	9.5354765654e-01	2.0702486658e+01
3.4947180176e+02	8.9769494534e-01	2.5516818932e+01
2.6559158325e+02	8.6419183016e-01	2.5035041330e+01
3.3217980957e+02	8.9029437304e-01	2.6791517063e+01
2.5935052490e+02	8.6289268732e-01	2.4859382474e+01
2.9448236084e+02	8.7913453579e-01	2.3554817513e+01
2.5442080688e+02	8.5679203272e-01	2.6395073705e+01
6.7948645020e+02	9.4922298193e-01	2.3894233236e+01
5.6695972443e+01	4.3122857809e-01	1.2291592472e+01
1.7981254578e+02	8.0917143822e-01	1.4529266575e+01
1.2310520935e+02	7.0397692919e-01	2.1741164881e+01
7.3950976562e+02	9.5376271009e-01	1.2027783369e+01
1.7023461914e+02	7.9044669867e-01	1.8963930627e+01
9.3440849304e+01	6.5698170662e-01	6.1312796721e+00
2.3047102356e+02	8.5673803091e-01	5.2582601885e+00
2.3312951660e+02	8.5104149580e-01	1.5271026497e+01
9.6697395325e+01	6.4507186413e-01	1.8013381458e+01
1.2719849396e+02	7.3333752155e-01	1.6758628554e+01
1.9346110535e+02	8.2803946733e-01	1.2776318439e+01
1.0856674194e+02	7.0418322086e-01	4.4332535697e+00
1.1835535431e+02	7.0061480999e-01	1.8802198768e+01
2.0650965881e+02	8.3780437708e-01	1.3718649478e+01
1.3362480164e+02	7.3122364283e-01	1.8054663265e+01
2.7863766479e+02	8.8190066814e-01	1.0705629348e+01
1.1728784943e+02	7.1123760939e-01	1.0379045508e+01
4.1290835571e+02	9.1860181093e-01	1.1935261556e+01
2.6272958374e+02	8.7259620428e-01	1.1641840350e+01
1.8392578125e+02	8.1632488966e-01	1.6710785390e+01
4.6101922607e+02	9.4436132908e-01	6.3426151299e+00
4.1090316772e+02	9.1750484705e-01	9.0074932763e+00
5.1382031250e+02	9.3469452858e-01	1.4532011640e+01
1.9433505249e+02	8.3324694633e-01	1.5529326279e+01
5.9258404541e+02	9.4277751446e-01	1.0820243458e+01
3.2926681519e+02	8.9931410551e-01	8.9555514365e+00
5.5119293213e+02	9.4079691172e-01	4.7106047617e+00
1.7020541382e+02	8.0688297749e-01	8.3121461341e+00
1.9242512512e+02	8.2171463966e-01	1.5069178820e+01
1.1974064636e+02	7.1151989698e-01	1.3962497552e+01
7.9092491150e+01	5.7760399580e-01	1.3735747772e+01
8.7764236450e+01	6.0826367140e-01	1.5265549637e+01
1.8648954773e+02	8.2523143291e-01	5.8467729162e+00
1.7767480469e+02	8.0199027061e-01	1.5783930656e+01
8.0644232178e+02	9.5873337984e-01	1.0850379217e+01
7.3991595459e+02	9.5498615503e-01	1.1412603868e+01
2.2814210510e+02	8.5270869732e-01	9.6660067615e+00
1.1772166443e+02	7.2579479218e-01	1.1026180367e+01
4.8586102295e+02	9.2886960506e-01	1.1920557144e+01
4.3696505737e+02	9.2353540659e-01	8.1637038530e+00
1.8504454041e+02	8.1661033630e-01	1.5329297332e+01
7.2464300537e+02	9.5303809643e-01	8.5142976258e+00
1.0874505615e+02	6.8290281296e-01	1.2420966252e+01
1.3021162415e+02	7.4554306269e-01	1.1750813108e+01
1.0081967926e+02	6.6446763277e-01	1.4616547164e+01
1.3988357544e+02	7.6113033295e-01	1.4155778099e+01
1.3901316833e+02	7.5701600313e-01	1.2915898734e+01
1.2842630005e+02	7.4612975121e-01	1.2201768938e+01
7.4005706787e+01	5.4666519165e-01	1.2804202521e+01
1.3297253418e+02	7.4570930004e-01	1.4184614168e+01
2.5014703369e+02	8.6273193359e-01	1.4575697991e+01
1.5004640198e+02	7.7424609661e-01	1.5393538823e+01
1.5359761047e+02	7.8363108635e-01	1.2156244055e+01
1.0911650085e+02	6.8232381344e-01	1.7650568545e+01
5.2663305664e+02	9.3512237072e-01	1.1065126808e+01
7.5626403809e+01	5.4220354557e-01	1.7590806258e+01
1.5353796387e+02	7.9478305578e-01	9.2077070915e+00
1.4507984924e+02	7.7480351925e-01	9.4500442065e+00
1.3871830750e+02	7.3552441597e-01	1.8674036553e+01
1.6558702087e+02	7.9463714361e-01	1.3229483167e+01
1.4824380493e+02	7.6382553577e-01	1.8585431529e+01
1.7956275940e+02	8.1125539541e-01	1.3319273394e+01
8.3405647278e+01	5.8862596750e-01	1.2224997836e+01
6.0003613281e+02	9.4603306055e-01	6.6163383038e+00
9.0914337158e+01	6.0661679506e-01	1.7924595459e+01
9.2544219971e+01	6.2308377028e-01	1.8942984740e+01
9.6368354797e+01	6.2944453955e-01	1.6526426584e+01
9.5487297058e+01	6.2854391336e-01	2.0349594512e+01
9.1316123962e+01	6.1770230532e-01	1.6393016456e+01
9.3549819946e+01	6.1019790173e-01	1.9973697432e+01
8.4007916260e+02	9.5686697960e-01	1.5918831268e+01
2.6346176147e+02	8.5696929693e-01	1.4990701583e+01
3.6112869263e+02	8.9632838964e-01	1.1022657028e+01
3.6884127808e+02	8.9909154177e-01	1.1098516674e+01
4.7799844360e+02	9.2372477055e-01	1.1086780171e+01
2.4162934875e+02	8.4816443920e-01	1.0742973784e+01
5.3929925537e+02	9.3255573511e-01	1.3469108923e+01
9.7941650391e+01	6.4865535498e-01	1.8157409049e+01
8.9026603699e+01	6.0271263123e-01	1.8840069561e+01
9.4308280945e+01	6.4647829533e-01	1.3904254510e+01
9.3003913879e+01	6.3889533281e-01	1.5295864412e+01
1.4035737610e+02	7.5211143494e-01	1.5617267529e+01
3.0395422363e+02	8.8857001066e-01	6.4798286291e+00
7.5361404419e+01	5.3554916382e-01	1.7345824664e+01
1.5048490906e+02	7.8300434351e-01	1.1054941917e+01
1.1159991455e+02	6.9614672661e-01	1.5202510618e+01
1.0615535736e+02	6.8927562237e-01	2.8068355266e+00
2.5071997070e+02	8.7605720758e-01	9.3559237397e+00
7.5452490234e+02	9.6029454470e-01	1.3775189055e+01
1.1422338104e+02	7.1181118488e-01	1.1896715292e+01
2.5366615295e+02	8.7153863907e-01	7.5398892615e+00
1.1847168732e+02	7.1468561888e-01	1.5298309810e+01
5.0153979492e+02	9.3267196417e-01	8.7310110039e+00
9.2936181641e+02	9.6575218439e-01	1.0959713689e+01
4.7946340942e+02	9.3017232418e-01	9.9185897762e+00
1.4070030212e+02	7.8832954168e-01	8.9785246577e+00
6.2434463501e+01	4.6172231436e-01	1.5125963100e+01
1.2957072449e+02	7.0266872644e-01	1.9527219036e+01
1.2347858429e+02	6.8784278631e-01	1.8899805907e+01
9.0292572021e+01	6.5119028091e-01	2.5650693145e+01
1.1716107178e+02	7.5139003992e-01	1.6992819825e+01
9.8527610779e+01	6.4592784643e-01	2.7621882419e+01
4.9908920288e+01	4.6867802739e-01	2.5187342496e+01
2.2834416199e+02	8.5179626942e-01	1.0455255093e+01
4.7248468018e+02	9.2702120543e-01	1.1381431379e+01
2.1298876953e+02	8.4114956856e-01	8.6617095015e+00
6.6336395264e+02	9.4857984781e-01	1.3723334050e+01
5.2040148926e+02	9.3398964405e-01	1.2623274953e+01
4.5176611328e+02	9.2325055599e-01	1.4653249700e+01
5.8195959473e+02	9.4109654427e-01	1.0848980048e+01
4.8001446533e+02	9.3572962284e-01	1.8183164638e+01
7.9020416260e+01	5.9883785248e-01	2.6256927510e+01
1.2537000275e+02	7.5982564688e-01	1.7627492527e+01
8.6652702332e+01	6.9018089771e-01	9.2174051494e+00
1.2697987366e+02	7.4416631460e-01	5.6604279716e+00
2.4576501465e+02	8.6633008718e-01	1.0299570736e+01
8.3470726013e+01	5.9850656986e-01	1.4659789992e+01
7.2173904419e+01	5.5006617308e-01	1.4031951285e+01
7.3743179321e+01	5.4535782337e-01	1.6538633330e+01
6.1301582336e+01	4.8341718316e-01	1.2601149441e+01
1.9484706116e+02	8.3548778296e-01	8.8183531388e+00
8.2981201172e+01	5.9372228384e-01	1.4845094371e+01
1.5807360840e+02	7.9359561205e-01	9.6827070797e+00
2.4060005188e+02	9.2380148172e-01	1.8548559499e+01
6.5730621338e+01	6.4326381683e-01	1.5508087700e+01
7.3736465454e+01	5.8160513639e-01	2.2387615857e+01
1.3431407166e+02	7.8230851889e-01	1.7213720270e+01
8.6959625244e+01	6.1428236961e-01	2.6579103209e+01
8.4978820801e+01	6.0229623318e-01	2.8309009793e+01
1.0756223297e+02	7.3700290918e-01	1.6653047214e+01
4.3727851868e+01	4.9409404397e-01	5.3495731270e+00
8.4334541321e+01	6.0476130247e-01	2.6449978352e+01
9.7019973755e+01	6.5025150776e-01	2.8435673248e+01
7.4236700439e+02	9.5397067070e-01	1.1792157629e+01
4.0202243042e+02	9.1463279724e-01	1.1221514306e+01
5.5657617188e+02	9.3963289261e-01	9.2346029316e+00
5.1551892090e+02	9.3030416965e-01	1.6583330196e+01
2.6909255981e+02	8.7308567762e-01	1.1191920962e+01
9.5991699219e+02	9.6417248249e-01	1.2146771240e+01
7.1493060303e+02	9.5113658905e-01	1.0405417300e+01
4.2672592163e+02	9.1850006580e-01	1.3253541647e+01
1.5498619080e+02	7.8017538786e-01	1.1675087470e+01
1.7371830750e+02	8.0600309372e-01	1.2049957866e+01
8.6057940674e+02	9.5884627104e-01	1.6293477211e+01
6.8318365479e+02	9.4825839996e-01	1.1207594092e+01
3.7026666260e+02	9.0510481596e-01	1.1453543403e+01
1.1345066071e+02	7.0143377781e-01	1.2618088716e+01
1.9936972046e+02	8.2940852642e-01	1.2855508982e+01
9.6683905029e+02	9.6384525299e-01	1.3775933003e+01
2.9277575684e+02	8.8381958008e-01	1.1745069876e+01
4.5652917480e+02	9.2508715391e-01	9.9580860430e+00
2.2650878906e+02	8.4761792421e-01	1.2425018729e+01
1.1176534271e+02	6.9351071119e-01	1.1677466267e+01
1.1436255646e+02	7.1086806059e-01	9.8882481104e+00
2.7591119385e+02	8.7751680613e-01	1.1642107048e+01
2.8903021240e+02	8.8020658493e-01	1.1726505996e+01
1.2121259308e+02	7.0952552557e-01	1.4081447834e+01
7.0036987305e+02	9.5160156488e-01	8.6720390889e+00
1.0446659851e+02	6.7090892792e-01	1.6001350805e+01
2.3324411011e+02	8.5354083776e-01	1.0312375229e+01
8.6910174561e+02	9.6039241552e-01	1.2152207990e+01
7.9643908691e+02	9.5467495918e-01	1.1035407148e+01
1.2554588318e+02	7.2353136539e-01	1.3406042713e+01
5.6186346436e+02	9.4018578529e-01	1.2470721524e+01
1.4753540039e+02	7.6447558403e-01	1.3113929469e+01
6.8208624268e+02	9.4944840670e-01	1.0534424528e+01
1.4770722961e+02	7.7631884813e-01	8.8620338395e+00
3.1030523682e+02	8.9067053795e-01	9.3990935065e+00
2.1824697876e+02	8.4165161848e-01	1.4228058626e+01
5.2947839355e+02	9.3290865421e-01	1.4430707087e+01
1.2125709534e+02	7.1963691711e-01	1.4946890769e+01
7.3494958496e+02	9.5308554173e-01	9.4387898701e+00
4.4732128906e+02	9.2403131723e-01	8.1018224606e+00
9.1521743774e+01	6.2517076731e-01	1.6244654397e+01
1.0568542480e+02	6.4567303658e-01	1.6430106845e+01
1.8549281311e+02	8.1313115358e-01	1.1386249594e+01
1.2006199646e+02	6.9655275345e-01	1.5274516855e+01
1.2140734100e+02	7.1873342991e-01	1.0890574215e+01
8.7328720093e+01	5.9923684597e-01	1.5509633249e+01
1.1604943848e+02	6.9388353825e-01	1.3861007221e+01
1.0814552307e+02	6.6597467661e-01	1.6030021274e+01
1.2538648224e+02	7.2458136082e-01	1.1479543877e+01
9.0563079834e+01	6.2343889475e-01	1.1646220813e+01
1.7858103943e+02	8.0337083340e-01	1.1352387466e+01
7.5472946167e+01	5.6920731068e-01	4.4127356771e+00
1.1118988037e+02	6.7437988520e-01	1.3861900752e+01
1.5454188538e+02	7.7978175879e-01	1.0139964691e+01
1.1919478607e+02	7.1693116426e-01	1.2392221167e+01
1.0209396362e+02	6.4341360331e-01	1.5193728759e+01
9.6208412170e+01	6.2618458271e-01	1.1274853929e+01
9.4784111023e+01	6.4081919193e-01	1.1077724441e+01
